entry_time,exit_time,type,entry_price,exit_price,take_profit,stop_loss,points,profit,balance,exit_reason,win
2025-10-24 16:42:18.231046,2025-10-24 16:47:18.231046,SELL,18735.03,18785.249999999996,18634.590000000004,18785.249999999996,-50.219999999997526,-50.21999999999752,10308.60399999997,SL,False
2025-10-25 00:56:18.231046,2025-10-25 01:05:18.231046,BUY,18909.58,18844.888000000003,19038.964,18844.888000000003,-64.6919999999991,-64.6919999999991,10243.911999999971,SL,False
2025-10-25 02:24:18.231046,2025-10-25 02:41:18.231046,BUY,19017.55,19137.885999999995,19137.885999999995,18957.382,120.33599999999569,120.33599999999569,10364.247999999967,TP,True
2025-10-25 03:51:18.231046,2025-10-25 05:03:18.231046,BUY,19230.75,19178.286000000004,19335.677999999993,19178.286000000004,-52.463999999996304,-52.463999999996304,10311.78399999997,SL,False
2025-10-25 06:25:18.231046,2025-10-25 07:24:18.231046,SELL,19164.01,19224.753999999997,19042.522,19224.753999999997,-60.74399999999878,-60.74399999999878,10251.039999999972,SL,False
2025-10-25 09:02:18.231046,2025-10-25 09:08:18.231046,SELL,19213.79,19272.206000000002,19096.958,19272.206000000002,-58.41600000000108,-58.41600000000108,10192.62399999997,SL,False
2025-10-26 00:17:18.231046,2025-10-26 03:13:18.231046,SELL,19575.8,19646.084,19435.232,19646.084,-70.28399999999965,-70.28399999999965,10122.339999999971,SL,False
2025-10-26 04:33:18.231046,2025-10-26 05:19:18.231046,BUY,19746.4,19838.343999999997,19838.343999999997,19700.428000000004,91.94399999999587,91.94399999999587,10214.283999999967,TP,True
2025-10-26 07:41:18.231046,2025-10-26 13:34:18.231046,BUY,20149.24,20102.152,20243.41600000001,20102.152,-47.088000000003376,-47.088000000003376,10167.195999999964,SL,False
2025-10-26 14:18:18.231046,2025-10-26 14:25:18.231046,SELL,20020.0,20085.052000000003,19889.895999999993,20085.052000000003,-65.05200000000332,-65.05200000000332,10102.14399999996,SL,False
2025-10-26 16:39:18.231046,2025-10-26 16:57:18.231046,SELL,20006.95,20065.09,19890.670000000002,20065.09,-58.13999999999942,-58.13999999999942,10044.00399999996,SL,False
2025-10-27 00:18:18.231046,2025-10-27 00:58:18.231046,BUY,20313.21,20435.418000000005,20435.418000000005,20252.105999999996,122.208000000006,122.208000000006,10166.211999999967,TP,True
2025-10-27 00:58:18.231046,2025-10-27 03:48:18.231046,BUY,20437.35,20368.613999999994,20574.822000000007,20368.613999999994,-68.73600000000442,-68.73600000000442,10097.475999999962,SL,False
2025-10-27 05:09:18.231046,2025-10-27 05:30:18.231046,BUY,20423.8,20554.912,20554.912,20358.244,131.112000000001,131.112000000001,10228.587999999963,TP,True
2025-10-27 06:27:18.231046,2025-10-27 06:37:18.231046,SELL,20646.8,20499.89599999999,20499.89599999999,20720.252000000004,146.90400000000955,146.90400000000955,10375.491999999973,TP,True
2025-10-27 07:05:18.231046,2025-10-27 08:08:18.231046,BUY,20431.03,20379.646,20533.797999999995,20379.646,-51.383999999998196,-51.383999999998196,10324.107999999975,SL,False
2025-10-28 00:34:18.231046,2025-10-28 02:05:18.231046,SELL,20401.51,20457.201999999997,20290.126,20457.201999999997,-55.6919999999991,-55.6919999999991,10268.415999999976,SL,False
2025-10-28 03:04:18.231046,2025-10-28 04:42:18.231046,BUY,20525.03,20458.021999999997,20659.046000000002,20458.021999999997,-67.00800000000163,-67.00800000000163,10201.407999999974,SL,False
2025-10-28 05:38:18.231046,2025-10-28 06:32:18.231046,SELL,20461.0,20507.968,20367.064,20507.968,-46.96800000000076,-46.96800000000076,10154.439999999973,SL,False
2025-10-28 07:35:18.231046,2025-10-28 12:14:18.231046,SELL,20434.85,20290.321999999993,20290.321999999993,20507.114,144.5280000000057,144.5280000000057,10298.967999999979,TP,True
2025-10-28 14:58:18.231046,2025-10-28 16:00:18.231046,BUY,20355.67,20300.349999999995,20466.310000000005,20300.349999999995,-55.32000000000335,-55.32000000000335,10243.647999999976,SL,False
2025-10-29 00:45:18.231046,2025-10-29 03:19:18.231046,BUY,20549.95,20684.23,20684.23,20482.81,134.27999999999884,134.27999999999884,10377.927999999974,TP,True
2025-10-29 05:01:18.231046,2025-10-29 06:18:18.231046,SELL,20671.36,20731.528,20551.024000000005,20731.528,-60.167999999997846,-60.167999999997846,10317.759999999977,SL,False
2025-10-29 07:26:18.231046,2025-10-29 07:33:18.231046,BUY,20809.41,20756.01,20916.210000000003,20756.01,-53.400000000001455,-53.400000000001455,10264.359999999975,SL,False
2025-10-29 09:32:18.231046,2025-10-29 13:21:18.231046,SELL,20844.45,20729.994000000002,20729.994000000002,20901.678,114.45599999999831,114.45599999999831,10378.815999999973,TP,True
2025-10-29 14:55:18.231046,2025-10-29 17:02:18.231046,BUY,20727.53,20678.174000000003,20826.24199999999,20678.174000000003,-49.35599999999613,-49.35599999999613,10329.459999999977,SL,False
2025-10-30 00:55:18.231046,2025-10-30 02:04:18.231046,BUY,20758.84,20881.84,20881.84,20697.34,123.0,123.0,10452.459999999977,TP,True
2025-10-30 03:00:18.231046,2025-10-30 05:07:18.231046,SELL,20877.38,20757.236000000008,20757.236000000008,20937.451999999997,120.14399999999296,120.14399999999297,10572.60399999997,TP,True
2025-10-30 12:03:18.231046,2025-10-30 14:03:18.231046,BUY,20908.57,21030.370000000003,21030.370000000003,20847.67,121.80000000000291,121.80000000000291,10694.403999999973,TP,True
2025-10-30 15:00:18.231046,2025-10-30 15:03:18.231046,SELL,21029.89,21078.502,20932.665999999997,21078.502,-48.61200000000099,-48.612000000001,10645.791999999972,SL,False
2025-10-30 16:55:18.231046,2025-10-30 17:05:18.231046,BUY,21134.95,21060.598,21283.654,21060.598,-74.35199999999895,-74.35199999999895,10571.439999999973,SL,False
2025-10-31 01:12:18.231046,2025-10-31 04:02:18.231046,BUY,21135.55,21260.757999999998,21260.757999999998,21072.946,125.20799999999872,125.20799999999872,10696.647999999972,TP,True
2025-10-31 07:03:18.231046,2025-10-31 07:09:18.231046,BUY,21224.01,21154.182,21363.665999999994,21154.182,-69.8279999999977,-69.8279999999977,10626.819999999974,SL,False
2025-10-31 08:38:18.231046,2025-10-31 10:07:18.231046,SELL,21129.44,21204.487999999994,20979.34400000001,21204.487999999994,-75.04799999999523,-75.04799999999523,10551.771999999979,SL,False
2025-10-31 10:07:18.231046,2025-10-31 11:53:18.231046,BUY,21200.03,21313.910000000003,21313.910000000003,21143.089999999997,113.88000000000466,113.88000000000467,10665.651999999984,TP,True
2025-10-31 11:53:18.231046,2025-10-31 13:31:18.231046,BUY,21340.85,21284.702,21453.145999999993,21284.702,-56.14799999999741,-56.14799999999741,10609.503999999986,SL,False
2025-11-01 00:47:18.231046,2025-11-01 00:57:18.231046,SELL,21425.64,21489.131999999998,21298.656000000003,21489.131999999998,-63.49199999999837,-63.49199999999837,10546.011999999988,SL,False
2025-11-01 02:03:18.231046,2025-11-01 02:06:18.231046,BUY,21518.53,21473.242,21609.106,21473.242,-45.288000000000466,-45.288000000000466,10500.723999999987,SL,False
2025-11-01 03:15:18.231046,2025-11-01 03:46:18.231046,SELL,21376.1,21445.448,21237.403999999995,21445.448,-69.34800000000178,-69.34800000000178,10431.375999999986,SL,False
2025-11-01 03:46:18.231046,2025-11-01 05:29:18.231046,BUY,21449.62,21373.48,21601.899999999998,21373.48,-76.13999999999942,-76.13999999999942,10355.235999999986,SL,False
2025-11-01 05:29:18.231046,2025-11-01 05:32:18.231046,SELL,21361.61,21429.026,21226.778,21429.026,-67.41600000000108,-67.41600000000108,10287.819999999985,SL,False
2025-11-02 00:58:18.231046,2025-11-02 01:21:18.231046,SELL,21647.14,21558.484000000004,21558.484000000004,21691.467999999997,88.6559999999954,88.6559999999954,10376.47599999998,TP,True
2025-11-02 02:31:18.231046,2025-11-02 02:40:18.231046,BUY,21643.05,21587.214,21754.721999999998,21587.214,-55.83599999999933,-55.83599999999933,10320.639999999981,SL,False
2025-11-02 04:14:18.231046,2025-11-02 04:20:18.231046,SELL,21561.77,21624.482,21436.346,21624.482,-62.711999999999534,-62.711999999999534,10257.927999999982,SL,False
2025-11-02 05:26:18.231046,2025-11-02 05:34:18.231046,BUY,21666.42,21605.435999999998,21788.388,21605.435999999998,-60.98400000000038,-60.984000000000385,10196.943999999981,SL,False
2025-11-02 06:17:18.231046,2025-11-02 06:23:18.231046,BUY,21683.48,21612.824000000004,21824.79199999999,21612.824000000004,-70.6559999999954,-70.6559999999954,10126.287999999986,SL,False
2025-11-03 00:59:18.231046,2025-11-03 03:15:18.231046,SELL,21816.91,21878.902,21692.926000000003,21878.902,-61.99199999999837,-61.99199999999837,10064.295999999988,SL,False
2025-11-03 04:19:18.231046,2025-11-03 07:40:18.231046,BUY,21871.93,21795.478000000003,22024.833999999995,21795.478000000003,-76.4519999999975,-76.4519999999975,9987.84399999999,SL,False
2025-11-03 07:40:18.231046,2025-11-03 07:50:18.231046,SELL,21811.97,21866.306,21703.298000000003,21866.306,-54.33599999999933,-54.33599999999933,9933.50799999999,SL,False
2025-11-03 10:17:18.231046,2025-11-03 10:24:18.231046,BUY,21935.34,21875.892,22054.236,21875.892,-59.44800000000032,-59.44800000000032,9874.05999999999,SL,False
2025-11-03 10:58:18.231046,2025-11-03 12:01:18.231046,BUY,21932.4,22054.68,22054.68,21871.260000000002,122.27999999999884,122.27999999999884,9996.33999999999,TP,True
2025-11-04 01:03:18.231046,2025-11-04 01:19:18.231046,SELL,21669.53,21577.89800000001,21577.89800000001,21715.345999999994,91.63199999999051,91.63199999999051,10087.97199999998,TP,True
2025-11-04 02:06:18.231046,2025-11-04 02:37:18.231046,SELL,21562.56,21619.656000000003,21448.368,21619.656000000003,-57.09600000000137,-57.09600000000137,10030.875999999978,SL,False
2025-11-04 04:05:18.231046,2025-11-04 05:06:18.231046,BUY,21618.97,21558.142000000003,21740.625999999997,21558.142000000003,-60.8279999999977,-60.82799999999771,9970.04799999998,SL,False
2025-11-04 05:06:18.231046,2025-11-04 06:56:18.231046,SELL,21540.79,21412.294,21412.294,21605.038,128.49599999999919,128.49599999999919,10098.54399999998,TP,True
2025-11-04 06:56:18.231046,2025-11-04 07:27:18.231046,SELL,21411.2,21473.096,21287.408,21473.096,-61.89600000000064,-61.89600000000064,10036.64799999998,SL,False
2025-11-05 00:49:18.231046,2025-11-05 03:33:18.231046,SELL,21469.2,21519.3,21369.000000000004,21519.3,-50.099999999998545,-50.099999999998545,9986.54799999998,SL,False
2025-11-05 03:33:18.231046,2025-11-05 04:19:18.231046,BUY,21522.94,21640.228000000006,21640.228000000006,21464.295999999995,117.28800000000774,117.28800000000774,10103.835999999988,TP,True
2025-11-05 05:24:18.231046,2025-11-05 05:28:18.231046,BUY,21788.9,21721.22,21924.260000000002,21721.22,-67.68000000000029,-67.68000000000029,10036.155999999988,SL,False
2025-11-05 07:56:18.231046,2025-11-05 13:02:18.231046,SELL,21764.41,21643.546,21643.546,21824.842,120.8640000000014,120.8640000000014,10157.01999999999,TP,True
2025-11-05 13:02:18.231046,2025-11-05 13:05:18.231046,SELL,21653.66,21705.824,21549.332,21705.824,-52.16400000000067,-52.16400000000066,10104.855999999989,SL,False
2025-11-06 02:08:18.231046,2025-11-06 02:19:18.231046,BUY,21887.01,22003.745999999996,22003.745999999996,21828.642,116.73599999999715,116.73599999999715,10221.591999999986,TP,True
2025-11-06 04:55:18.231046,2025-11-06 04:59:18.231046,BUY,22027.37,21962.605999999996,22156.898000000005,21962.605999999996,-64.76400000000285,-64.76400000000285,10156.827999999983,SL,False
2025-11-06 06:31:18.231046,2025-11-06 06:34:18.231046,SELL,21966.33,22024.914,21849.162000000004,22024.914,-58.58399999999892,-58.58399999999892,10098.243999999984,SL,False
2025-11-06 09:47:18.231046,2025-11-06 10:00:18.231046,BUY,22097.67,22213.325999999994,22213.325999999994,22039.842,115.6559999999954,115.6559999999954,10213.89999999998,TP,True
2025-11-06 11:40:18.231046,2025-11-06 12:43:18.231046,BUY,22224.68,22163.18,22347.68,22163.18,-61.5,-61.5,10152.39999999998,SL,False
2025-11-07 00:48:18.231046,2025-11-07 01:29:18.231046,BUY,22614.93,22561.926000000003,22720.937999999995,22561.926000000003,-53.00399999999718,-53.00399999999718,10099.395999999982,SL,False
2025-11-07 02:39:18.231046,2025-11-07 04:07:18.231046,SELL,22477.97,22535.449999999997,22363.01000000001,22535.449999999997,-57.479999999995925,-57.479999999995925,10041.915999999987,SL,False
2025-11-07 05:26:18.231046,2025-11-07 05:34:18.231046,BUY,22574.9,22504.388000000003,22715.924,22504.388000000003,-70.5119999999988,-70.5119999999988,9971.403999999988,SL,False
2025-11-07 06:52:18.231046,2025-11-07 06:57:18.231046,BUY,22620.08,22569.620000000003,22721.0,22569.620000000003,-50.45999999999913,-50.45999999999913,9920.943999999989,SL,False
2025-11-07 07:49:18.231046,2025-11-07 10:08:18.231046,BUY,22638.41,22755.674000000003,22755.674000000003,22579.778,117.26400000000285,117.26400000000285,10038.207999999991,TP,True
2025-11-08 01:08:18.231046,2025-11-08 05:03:18.231046,SELL,23437.29,23271.809999999998,23271.809999999998,23520.030000000002,165.4800000000032,165.4800000000032,10203.687999999995,TP,True
2025-11-08 05:03:18.231046,2025-11-08 05:08:18.231046,SELL,23275.27,23320.474,23184.862000000005,23320.474,-45.203999999997905,-45.203999999997905,10158.483999999997,SL,False
2025-11-08 06:41:18.231046,2025-11-08 09:01:18.231046,BUY,23512.54,23620.180000000008,23620.180000000008,23458.719999999998,107.6400000000067,107.64000000000668,10266.124000000003,TP,True
2025-11-08 09:56:18.231046,2025-11-08 13:51:18.231046,BUY,23636.02,23557.936,23792.188,23557.936,-78.08399999999892,-78.08399999999892,10188.040000000005,SL,False
2025-11-08 14:27:18.231046,2025-11-08 14:43:18.231046,BUY,23618.91,23707.806,23707.806,23574.462,88.89600000000064,88.89600000000064,10276.936000000005,TP,True
2025-11-09 00:11:18.231046,2025-11-09 00:25:18.231046,BUY,23861.26,23965.516000000007,23965.516000000007,23809.131999999994,104.2560000000085,104.2560000000085,10381.192000000014,TP,True
2025-11-09 01:33:18.231046,2025-11-09 03:50:18.231046,SELL,24150.93,24213.642,24025.506,24213.642,-62.711999999999534,-62.711999999999534,10318.480000000014,SL,False
2025-11-09 03:50:18.231046,2025-11-09 05:55:18.231046,BUY,24209.69,24348.554,24348.554,24140.257999999998,138.8640000000014,138.8640000000014,10457.344000000016,TP,True
2025-11-09 07:24:18.231046,2025-11-09 12:09:18.231046,SELL,24288.44,24343.964,24177.391999999996,24343.964,-55.52400000000125,-55.52400000000125,10401.820000000014,SL,False
2025-11-09 12:48:18.231046,2025-11-09 14:01:18.231046,BUY,24367.01,24311.342,24478.345999999994,24311.342,-55.667999999997846,-55.66799999999785,10346.152000000016,SL,False
2025-11-10 00:08:18.231046,2025-11-10 04:17:18.231046,SELL,24727.25,24812.138000000003,24557.473999999995,24812.138000000003,-84.88800000000265,-84.88800000000265,10261.264000000014,SL,False
2025-11-10 05:00:18.231046,2025-11-10 05:12:18.231046,SELL,24720.74,24791.66,24578.900000000005,24791.66,-70.91999999999825,-70.91999999999825,10190.344000000016,SL,False
2025-11-10 06:08:18.231046,2025-11-10 09:16:18.231046,BUY,24932.96,25045.42399999999,25045.42399999999,24876.728000000003,112.46399999999267,112.46399999999267,10302.808000000008,TP,True
2025-11-10 09:16:18.231046,2025-11-10 11:13:18.231046,BUY,25034.08,25164.28,25164.28,24968.980000000003,130.1999999999971,130.1999999999971,10433.008000000005,TP,True
2025-11-10 11:13:18.231046,2025-11-10 11:40:18.231046,BUY,25171.31,25331.678000000004,25331.678000000004,25091.126,160.3680000000022,160.3680000000022,10593.376000000007,TP,True
2025-11-11 00:07:18.231046,2025-11-11 00:12:18.231046,SELL,25363.54,25432.275999999998,25226.068000000007,25432.275999999998,-68.73599999999715,-68.73599999999715,10524.64000000001,SL,False
2025-11-11 01:40:18.231046,2025-11-11 04:34:18.231046,SELL,25409.02,25475.932000000004,25275.195999999993,25475.932000000004,-66.9120000000039,-66.9120000000039,10457.728000000006,SL,False
2025-11-11 04:34:18.231046,2025-11-11 04:52:18.231046,BUY,25479.97,25411.738,25616.434,25411.738,-68.23199999999997,-68.23199999999997,10389.496000000006,SL,False
2025-11-11 06:05:18.231046,2025-11-11 06:11:18.231046,BUY,25478.01,25407.114,25619.801999999992,25407.114,-70.895999999997,-70.895999999997,10318.60000000001,SL,False
2025-11-11 07:48:18.231046,2025-11-11 08:39:18.231046,BUY,25566.1,25495.648,25707.003999999994,25495.648,-70.4519999999975,-70.4519999999975,10248.148000000012,SL,False
2025-11-12 00:00:18.231046,2025-11-12 00:14:18.231046,SELL,25793.61,25854.642,25671.546000000002,25854.642,-61.03199999999924,-61.03199999999924,10187.116000000013,SL,False
2025-11-12 01:00:18.231046,2025-11-12 05:37:18.231046,BUY,25943.76,26071.65599999999,26071.65599999999,25879.812,127.89599999999336,127.89599999999336,10315.012000000006,TP,True
2025-11-12 07:16:18.231046,2025-11-12 07:24:18.231046,SELL,26066.54,26121.704,25956.212,26121.704,-55.16400000000067,-55.16400000000067,10259.848000000005,SL,False
2025-11-12 08:44:18.231046,2025-11-12 09:51:18.231046,SELL,26130.83,26005.525999999998,26005.525999999998,26193.482000000004,125.30400000000373,125.30400000000373,10385.15200000001,TP,True
2025-11-12 12:31:18.231046,2025-11-12 12:39:18.231046,SELL,25913.73,25977.87,25785.45,25977.87,-64.13999999999942,-64.13999999999942,10321.01200000001,SL,False
2025-11-13 00:19:18.231046,2025-11-13 02:54:18.231046,SELL,26130.44,26183.203999999994,26024.912000000008,26183.203999999994,-52.763999999995576,-52.76399999999558,10268.248000000014,SL,False
2025-11-13 04:02:18.231046,2025-11-13 04:08:18.231046,SELL,26138.43,26191.170000000002,26032.949999999997,26191.170000000002,-52.7400000000016,-52.740000000001594,10215.508000000013,SL,False
2025-11-13 05:43:18.231046,2025-11-13 05:46:18.231046,BUY,26224.75,26177.902,26318.446000000004,26177.902,-46.848000000001775,-46.848000000001775,10168.66000000001,SL,False
2025-11-13 05:46:18.231046,2025-11-13 07:29:18.231046,SELL,26144.66,26227.868,25978.244000000002,26227.868,-83.20799999999872,-83.20799999999872,10085.452000000012,SL,False
2025-11-13 07:50:18.231046,2025-11-13 07:56:18.231046,SELL,26140.94,26208.296,26006.228,26208.296,-67.35599999999977,-67.35599999999977,10018.096000000012,SL,False
2025-11-14 00:58:18.231046,2025-11-14 04:02:18.231046,BUY,26331.34,26455.948000000008,26455.948000000008,26269.035999999996,124.60800000000745,124.60800000000745,10142.70400000002,TP,True
2025-11-14 04:02:18.231046,2025-11-14 04:25:18.231046,BUY,26449.67,26393.234,26562.541999999994,26393.234,-56.435999999997875,-56.435999999997875,10086.268000000022,SL,False
2025-11-14 05:36:18.231046,2025-11-14 07:23:18.231046,BUY,26501.99,26450.798000000003,26604.374,26450.798000000003,-51.1919999999991,-51.19199999999909,10035.076000000023,SL,False
2025-11-14 08:55:18.231046,2025-11-14 10:42:18.231046,SELL,26199.83,26122.190000000002,26122.190000000002,26238.65,77.63999999999942,77.63999999999942,10112.716000000022,TP,True
2025-11-14 10:42:18.231046,2025-11-14 11:12:18.231046,SELL,26111.04,26165.400000000005,26002.319999999992,26165.400000000005,-54.36000000000422,-54.36000000000421,10058.356000000018,SL,False
2025-11-15 00:14:18.231046,2025-11-15 02:32:18.231046,BUY,26069.26,26229.363999999998,26229.363999999998,25989.208,160.10399999999936,160.10399999999936,10218.460000000017,TP,True
2025-11-15 03:55:18.231046,2025-11-15 05:18:18.231046,BUY,26259.53,26403.889999999992,26403.889999999992,26187.350000000002,144.3599999999933,144.3599999999933,10362.82000000001,TP,True
2025-11-15 06:38:18.231046,2025-11-15 07:13:18.231046,BUY,26453.34,26409.288,26541.444,26409.288,-44.05199999999968,-44.05199999999968,10318.768000000011,SL,False
2025-11-15 08:29:18.231046,2025-11-15 09:41:18.231046,SELL,26385.24,26448.216,26259.288000000004,26448.216,-62.97599999999875,-62.975999999998756,10255.792000000012,SL,False
2025-11-15 12:05:18.231046,2025-11-15 13:34:18.231046,SELL,26426.64,26476.224000000002,26327.471999999994,26476.224000000002,-49.58400000000256,-49.58400000000257,10206.20800000001,SL,False
2025-11-16 01:24:18.231046,2025-11-16 02:25:18.231046,SELL,26022.43,26095.63,25876.03,26095.63,-73.20000000000073,-73.20000000000073,10133.008000000009,SL,False
2025-11-16 03:53:18.231046,2025-11-16 06:48:18.231046,BUY,26163.42,26296.068,26296.068,26097.095999999998,132.64800000000105,132.64800000000105,10265.65600000001,TP,True
2025-11-16 07:48:18.231046,2025-11-16 08:22:18.231046,BUY,26340.47,26437.094000000005,26437.094000000005,26292.158,96.62400000000343,96.62400000000343,10362.280000000013,TP,True
2025-11-16 09:32:18.231046,2025-11-16 09:37:18.231046,SELL,26351.75,26420.462,26214.326,26420.462,-68.71199999999953,-68.71199999999953,10293.568000000014,SL,False
2025-11-16 11:08:18.231046,2025-11-16 12:22:18.231046,BUY,26460.96,26393.363999999998,26596.152000000002,26393.363999999998,-67.59600000000137,-67.59600000000137,10225.972000000012,SL,False
2025-11-17 01:11:18.231046,2025-11-17 03:15:18.231046,SELL,26471.65,26518.822000000004,26377.305999999997,26518.822000000004,-47.1720000000023,-47.1720000000023,10178.80000000001,SL,False
2025-11-17 03:15:18.231046,2025-11-17 04:18:18.231046,BUY,26517.59,26460.386000000002,26631.997999999996,26460.386000000002,-57.203999999997905,-57.203999999997905,10121.596000000012,SL,False
2025-11-17 04:18:18.231046,2025-11-17 05:01:18.231046,SELL,26446.97,26519.606,26301.698000000004,26519.606,-72.6359999999986,-72.6359999999986,10048.960000000014,SL,False
